date,open,high,low,close,volume
2025-06-05 11:30:00,179.610,179.800,179.010,179.070,238225
2025-06-05 13:30:00,179.090,179.870,178.960,179.810,595103
2025-06-05 14:00:00,179.640,180.850,179.100,180.620,726946
2025-06-05 14:30:00,180.580,181.100,180.120,180.470,524757
2025-06-05 15:00:00,180.470,180.690,180.000,180.000,601506
2025-06-06 10:00:00,180.000,180.680,179.170,179.500,642377
2025-06-06 10:30:00,179.490,180.060,179.300,179.870,293387
2025-06-06 11:00:00,179.810,180.680,179.560,180.400,421058
2025-06-06 11:30:00,180.400,180.500,179.620,179.620,231460
2025-06-06 13:30:00,179.620,179.950,179.290,179.330,248328
2025-06-06 14:00:00,179.330,179.780,179.330,179.780,176412
2025-06-06 14:30:00,179.770,179.780,179.290,179.740,188528
2025-06-06 15:00:00,179.740,180.130,179.560,180.010,420805
2025-06-09 10:00:00,180.000,180.460,178.660,179.950,748163
2025-06-09 10:30:00,179.940,180.500,179.500,179.640,471263
2025-06-09 11:00:00,179.640,179.990,179.520,179.660,201811
2025-06-09 11:30:00,179.650,179.730,179.290,179.290,237637
2025-06-09 13:30:00,179.270,179.390,178.700,178.790,380707
2025-06-09 14:00:00,178.790,178.980,177.300,178.250,684430
2025-06-09 14:30:00,178.100,178.700,177.940,178.100,384262
2025-06-09 15:00:00,178.050,178.900,177.940,178.800,565779
2025-06-10 10:00:00,178.800,179.290,176.260,176.510,1179334
2025-06-10 10:30:00,176.450,176.530,175.580,175.940,720321
2025-06-10 11:00:00,175.900,176.000,175.360,175.480,374649
2025-06-10 11:30:00,175.480,175.850,175.250,175.250,295613
2025-06-10 13:30:00,175.280,175.500,172.580,172.620,1074460
2025-06-10 14:00:00,172.620,173.450,171.650,171.980,958999
2025-06-10 14:30:00,171.950,172.000,171.050,171.250,933006
2025-06-10 15:00:00,171.250,171.470,170.500,171.300,1235119
2025-06-11 10:00:00,171.560,174.130,171.020,173.970,1862226
2025-06-11 10:30:00,173.990,174.500,172.520,172.720,883214
2025-06-11 11:00:00,172.740,172.810,171.790,171.850,419221
2025-06-11 11:30:00,171.780,171.870,171.290,171.500,403716
2025-06-11 13:30:00,171.570,171.990,171.050,171.060,526972
2025-06-11 14:00:00,171.060,171.390,170.800,170.900,516234
2025-06-11 14:30:00,170.880,171.170,170.430,170.490,718834
2025-06-11 15:00:00,170.500,170.560,169.800,169.880,1145504
2025-06-12 10:00:00,169.580,169.580,166.660,167.300,2003551
2025-06-12 10:30:00,167.280,168.920,167.230,168.150,684207
2025-06-12 11:00:00,168.150,168.540,167.060,167.210,891682
2025-06-12 11:30:00,167.210,167.330,166.320,166.580,1191484
2025-06-12 13:30:00,166.600,167.310,166.510,166.960,685266
2025-06-12 14:00:00,166.950,166.980,165.870,166.130,952855
2025-06-12 14:30:00,166.130,166.400,165.850,166.000,934697
2025-06-12 15:00:00,166.020,166.170,165.790,165.980,971390
2025-06-13 10:00:00,165.010,170.470,164.880,168.610,3103262
2025-06-13 10:30:00,168.610,169.500,168.450,168.580,937568
2025-06-13 11:00:00,168.630,169.260,168.580,168.990,610243
2025-06-13 11:30:00,168.990,170.200,168.810,169.430,623302
2025-06-13 13:30:00,169.390,170.400,168.920,170.090,894874
2025-06-13 14:00:00,170.100,172.270,170.070,171.420,1302659
2025-06-13 14:30:00,171.450,172.270,171.200,171.350,662045
2025-06-13 15:00:00,171.340,171.790,170.980,171.790,926867
2025-06-16 10:00:00,170.200,173.150,170.090,172.900,1189997
2025-06-16 10:30:00,172.910,173.960,172.310,173.960,762991
2025-06-16 11:00:00,173.920,173.950,172.380,172.560,298827
2025-06-16 11:30:00,172.670,172.880,172.450,172.860,187495
2025-06-16 13:30:00,172.830,172.930,172.210,172.390,293137
2025-06-16 14:00:00,172.390,172.530,172.060,172.230,207220
2025-06-16 14:30:00,172.300,173.280,172.170,173.200,359293
2025-06-16 15:00:00,173.200,173.490,172.890,173.170,503101
2025-06-17 10:00:00,172.880,173.970,172.850,173.180,713284
2025-06-17 10:30:00,173.170,174.180,172.700,172.700,528550
2025-06-17 11:00:00,172.710,172.900,172.130,172.500,445933
2025-06-17 11:30:00,172.500,172.770,171.800,171.970,249196
2025-06-17 13:30:00,172.100,172.100,171.110,171.520,495766
2025-06-17 14:00:00,171.530,172.000,170.800,170.870,512785
2025-06-17 14:30:00,170.890,171.000,170.320,170.360,621152
2025-06-17 15:00:00,170.360,171.220,170.300,170.970,676018
2025-06-18 10:00:00,171.180,173.190,170.580,171.680,757847
2025-06-18 10:30:00,171.610,172.110,170.710,171.050,342340
2025-06-18 11:00:00,171.050,171.520,170.720,170.720,227270
2025-06-18 11:30:00,170.880,171.990,170.830,171.490,222916
2025-06-18 13:30:00,171.490,173.770,170.660,173.180,851000
2025-06-18 14:00:00,173.350,174.000,172.450,172.720,1025913
2025-06-18 14:30:00,172.510,172.980,172.000,172.020,626735
2025-06-18 15:00:00,172.040,172.170,171.580,171.850,580127
2025-06-19 10:00:00,171.550,176.230,171.010,175.480,2063843
2025-06-19 10:30:00,175.160,176.080,174.300,174.680,885623
2025-06-19 11:00:00,174.680,174.910,173.500,173.510,423535
2025-06-19 11:30:00,173.500,173.800,172.600,172.930,395588
2025-06-19 13:30:00,172.920,172.920,172.170,172.370,399846
2025-06-19 14:00:00,172.370,173.800,172.350,172.960,346373
2025-06-19 14:30:00,172.890,173.270,172.410,172.740,263634
2025-06-19 15:00:00,172.890,173.180,172.600,172.910,486028
2025-06-20 10:00:00,172.850,175.300,172.550,173.230,954716
2025-06-20 10:30:00,173.440,175.030,173.090,173.390,563279
2025-06-20 11:00:00,173.310,174.280,173.070,173.120,265207
2025-06-20 11:30:00,173.110,173.400,171.680,171.910,495166
2025-06-20 13:30:00,171.910,172.110,171.200,171.380,468262
2025-06-20 14:00:00,171.380,172.800,171.380,172.070,251039
2025-06-20 14:30:00,172.070,172.450,171.680,172.130,294998
2025-06-20 15:00:00,172.000,172.220,171.600,171.610,491553
2025-06-23 10:00:00,170.600,179.440,170.600,179.440,3768947
2025-06-23 10:30:00,179.440,179.980,178.500,179.430,1722003
2025-06-23 11:00:00,179.420,180.580,178.800,179.500,1115439
2025-06-23 11:30:00,179.520,181.090,179.160,180.160,1062896
2025-06-23 13:30:00,180.160,180.590,178.980,179.260,618946
2025-06-23 14:00:00,179.160,179.730,178.380,178.880,549969
2025-06-23 14:30:00,178.880,179.600,178.730,178.860,530687
2025-06-23 15:00:00,178.950,179.510,178.350,178.630,732794
2025-06-24 10:00:00,178.500,179.500,177.520,178.200,1547182
2025-06-24 10:30:00,178.170,179.660,177.890,178.950,1006012
2025-06-24 11:00:00,178.950,179.520,178.500,178.580,398139
2025-06-24 11:30:00,178.560,179.160,178.480,178.800,258612
2025-06-24 13:30:00,178.800,179.200,178.500,178.720,406272
2025-06-24 14:00:00,178.730,178.920,178.380,178.500,294728
2025-06-24 14:30:00,178.480,178.720,178.290,178.670,354679
2025-06-24 15:00:00,178.680,179.180,178.640,179.160,921889
2025-06-25 10:00:00,179.960,181.200,179.160,179.310,1258925
2025-06-25 10:30:00,179.310,179.550,177.820,177.840,724484
2025-06-25 11:00:00,177.840,178.540,177.680,178.110,434704
2025-06-25 11:30:00,178.130,178.850,177.880,178.830,253367
2025-06-25 13:30:00,178.850,180.740,178.700,180.050,877670
2025-06-25 14:00:00,180.000,180.470,179.070,180.340,597008
2025-06-25 14:30:00,180.220,181.570,180.080,181.530,1125471
2025-06-25 15:00:00,181.530,181.560,180.780,180.810,818764
2025-06-26 10:00:00,181.120,182.000,179.660,180.640,1316122
2025-06-26 10:30:00,180.590,181.280,179.520,179.850,948806
2025-06-26 11:00:00,179.900,180.000,179.010,179.400,521878
2025-06-26 11:30:00,179.560,180.350,179.410,180.100,313716
2025-06-26 13:30:00,180.030,181.850,179.880,180.180,738981
2025-06-26 14:00:00,180.190,180.430,179.540,179.630,337144
2025-06-26 14:30:00,179.630,179.990,179.350,179.380,371732
2025-06-26 15:00:00,179.380,179.440,178.880,178.980,644890
2025-06-27 10:00:00,180.790,181.140,178.180,180.340,1347830
2025-06-27 10:30:00,180.340,181.150,179.870,179.920,591680
2025-06-27 11:00:00,179.930,180.800,179.750,180.510,389296
2025-06-27 11:30:00,180.510,181.480,180.310,180.850,695182
2025-06-27 13:30:00,180.950,181.110,180.280,180.570,403442
2025-06-27 14:00:00,180.570,180.920,179.670,180.030,470658
2025-06-27 14:30:00,180.030,180.080,179.590,179.700,343277
2025-06-27 15:00:00,179.700,180.250,179.590,179.790,509703
2025-06-30 10:00:00,180.570,185.000,180.550,183.600,2298701
2025-06-30 10:30:00,183.530,183.680,181.990,183.190,691451
2025-06-30 11:00:00,183.190,183.200,182.140,182.290,362762
2025-06-30 11:30:00,182.330,182.680,181.740,182.110,300826
2025-06-30 13:30:00,182.100,182.500,181.650,182.290,394023
2025-06-30 14:00:00,182.240,182.380,181.560,181.780,399939
2025-06-30 14:30:00,181.780,182.550,181.770,182.550,347237
2025-06-30 15:00:00,182.500,182.890,182.300,182.300,494556
2025-07-01 10:00:00,181.990,184.300,181.330,184.170,1382406
2025-07-01 10:30:00,184.120,184.390,183.190,183.990,740074
2025-07-01 11:00:00,183.990,184.100,183.300,183.300,344195
2025-07-01 11:30:00,183.310,183.660,182.130,183.280,362220
2025-07-01 13:30:00,183.310,184.000,182.890,183.950,291016
2025-07-01 14:00:00,183.950,183.950,183.390,183.550,226574
2025-07-01 14:30:00,183.550,183.750,183.050,183.270,318211
2025-07-01 15:00:00,183.110,183.250,182.670,182.790,417185
2025-07-02 10:00:00,182.300,182.600,178.980,180.090,1432861
2025-07-02 10:30:00,180.160,180.890,179.800,179.850,449144
2025-07-02 11:00:00,179.840,180.390,179.510,179.750,250397
2025-07-02 11:30:00,179.750,179.980,179.350,179.390,213860
2025-07-02 13:30:00,179.390,179.820,179.010,179.270,393588
2025-07-02 14:00:00,179.270,179.490,178.600,178.740,427401
2025-07-02 14:30:00,178.740,179.070,178.390,178.850,499701
2025-07-02 15:00:00,178.850,179.450,178.780,178.780,584409
2025-07-03 10:00:00,179.000,179.400,176.800,177.440,1116541
2025-07-03 10:30:00,177.450,177.890,176.700,177.500,579321
2025-07-03 11:00:00,177.490,177.790,176.810,176.860,357407
2025-07-03 11:30:00,176.850,177.280,176.710,177.070,341029
2025-07-03 13:30:00,177.080,177.630,177.070,177.570,312410
2025-07-03 14:00:00,177.570,178.240,177.310,177.980,402424
2025-07-03 14:30:00,177.960,178.200,177.600,178.100,406905
2025-07-03 15:00:00,178.110,178.440,178.000,178.020,539390
2025-07-04 10:00:00,177.990,177.990,176.720,177.540,802849
2025-07-04 10:30:00,177.540,177.610,176.210,176.640,511935
2025-07-04 11:00:00,176.580,178.100,176.310,177.860,519912
2025-07-04 11:30:00,177.850,178.860,177.570,178.790,604101
2025-07-04 13:30:00,178.710,185.300,178.600,184.310,2849683
2025-07-04 14:00:00,184.370,184.800,182.380,182.630,1370687
2025-07-04 14:30:00,182.630,182.630,181.200,181.490,611229
2025-07-04 15:00:00,181.490,181.490,180.800,180.950,639937
2025-07-07 10:00:00,180.500,183.950,180.500,182.860,1753628
2025-07-07 10:30:00,182.990,183.950,182.280,182.300,940987
2025-07-07 11:00:00,182.300,182.680,181.160,181.350,357167
2025-07-07 11:30:00,181.350,181.500,180.800,181.100,253199
2025-07-07 13:30:00,181.100,181.120,180.370,180.590,372450
2025-07-07 14:00:00,180.560,180.800,180.450,180.650,200932
2025-07-07 14:30:00,180.630,181.150,180.340,180.610,304097
2025-07-07 15:00:00,180.550,180.880,180.410,180.550,323208
2025-07-08 10:00:00,182.400,184.000,181.880,183.400,1423251
2025-07-08 10:30:00,183.420,184.980,182.880,184.580,979372
2025-07-08 11:00:00,184.720,184.800,183.960,184.700,494390
2025-07-08 11:30:00,184.700,185.200,184.110,184.260,862582
2025-07-08 13:30:00,184.260,184.800,184.020,184.180,516036
2025-07-08 14:00:00,184.170,184.610,184.020,184.170,390268
2025-07-08 14:30:00,184.180,184.600,183.680,184.480,472421
2025-07-08 15:00:00,184.490,185.000,184.190,184.500,665668
2025-07-09 10:00:00,184.500,185.860,183.500,183.940,1072806
2025-07-09 10:30:00,183.900,184.500,183.520,184.160,277132
2025-07-09 11:00:00,184.150,184.500,183.210,183.210,388318
2025-07-09 11:30:00,183.250,183.860,183.010,183.580,317915
2025-07-09 13:30:00,183.530,183.690,183.220,183.640,329243
2025-07-09 14:00:00,183.630,183.810,183.360,183.440,216011
2025-07-09 14:30:00,183.440,183.600,182.330,182.600,705468
2025-07-09 15:00:00,182.600,182.940,181.950,182.360,699711
2025-07-10 10:00:00,181.210,183.440,181.210,182.230,838806
2025-07-10 10:30:00,182.240,182.650,181.310,181.940,491646
2025-07-10 11:00:00,181.940,181.940,180.310,180.730,554484
2025-07-10 11:30:00,180.730,180.940,180.220,180.530,328678
2025-07-10 13:30:00,180.530,181.900,180.350,181.350,319743
2025-07-10 14:00:00,181.350,181.930,180.900,181.090,324604
2025-07-10 14:30:00,181.120,182.380,181.050,181.070,589007
2025-07-10 15:00:00,181.260,181.390,180.580,180.580,693312
2025-07-11 10:00:00,180.610,184.070,180.510,182.600,1354651
2025-07-11 10:30:00,182.600,184.200,182.420,182.900,920074
2025-07-11 11:00:00,182.890,183.700,182.460,182.550,292261
2025-07-11 11:30:00,182.540,183.660,182.390,183.640,294580
2025-07-11 13:30:00,183.510,185.490,183.500,184.440,1474995
2025-07-11 14:00:00,184.450,185.240,184.070,184.470,537712
2025-07-11 14:30:00,184.460,185.280,184.420,184.970,561284
2025-07-11 15:00:00,184.960,184.990,184.090,184.370,832749
2025-07-14 10:00:00,184.600,184.600,180.800,181.300,2083532
2025-07-14 10:30:00,181.300,181.730,180.880,181.330,604496
2025-07-14 11:00:00,181.340,181.600,180.820,180.820,424873
2025-07-14 11:30:00,180.810,180.840,179.500,179.680,936614
2025-07-14 13:30:00,179.500,180.320,179.160,180.300,524032
2025-07-14 14:00:00,180.290,180.430,179.540,179.590,290098
2025-07-14 14:30:00,179.590,179.950,179.410,179.700,369632
2025-07-14 15:00:00,179.700,179.830,178.870,179.000,1111036
2025-07-15 10:00:00,179.000,180.640,178.900,180.560,1092003
2025-07-15 10:30:00,180.560,180.890,179.050,179.370,621357
2025-07-15 11:00:00,179.440,179.990,179.150,179.150,240946
2025-07-15 11:30:00,179.150,179.220,178.100,178.220,617757
2025-07-15 13:30:00,178.270,178.710,178.000,178.340,456561
2025-07-15 14:00:00,178.340,179.280,178.230,178.920,394657
2025-07-15 14:30:00,178.950,180.500,178.710,180.010,385568
2025-07-15 15:00:00,180.000,180.290,179.620,179.980,567177
2025-07-16 10:00:00,179.980,182.000,179.200,181.350,1342364
2025-07-16 10:30:00,181.280,181.500,179.320,179.740,743965
2025-07-16 11:00:00,179.740,180.030,179.410,179.830,254275
2025-07-16 11:30:00,179.800,179.810,179.180,179.470,270749
2025-07-16 13:30:00,179.480,179.490,178.100,178.570,600856
2025-07-16 14:00:00,178.570,178.620,177.770,178.330,583277
2025-07-16 14:30:00,178.330,179.340,178.200,179.030,302264
2025-07-16 15:00:00,178.890,179.060,178.050,178.290,508069
2025-07-17 10:00:00,178.180,178.420,175.580,175.760,2219089
2025-07-17 10:30:00,175.840,176.000,174.760,175.260,1160014
2025-07-17 11:00:00,175.260,177.260,175.180,177.260,609537
2025-07-17 11:30:00,177.180,177.880,176.880,177.670,455700
2025-07-17 13:30:00,177.510,178.100,177.030,177.200,533996
2025-07-17 14:00:00,177.190,178.020,177.000,177.250,642776
2025-07-17 14:30:00,177.250,178.090,177.200,177.760,700111
2025-07-17 15:00:00,177.760,178.440,177.650,178.180,704764
2025-07-18 10:00:00,180.990,184.480,180.990,183.060,3700226
2025-07-18 10:30:00,183.050,183.200,181.280,182.170,817259
2025-07-18 11:00:00,182.190,183.330,182.000,183.100,604876
2025-07-18 11:30:00,183.000,183.190,182.120,182.800,401497
2025-07-18 13:30:00,182.790,182.820,181.320,181.580,572265
2025-07-18 14:00:00,181.570,181.800,181.180,181.380,445530
2025-07-18 14:30:00,181.400,181.800,181.240,181.800,405216
2025-07-18 15:00:00,181.790,182.400,181.660,182.250,810589
2025-07-21 10:00:00,182.000,182.960,180.880,182.540,1428734
2025-07-21 10:30:00,182.530,182.980,182.020,182.760,764492
2025-07-21 11:00:00,182.730,183.680,182.400,182.580,628145
2025-07-21 11:30:00,182.700,183.270,182.460,182.900,511104
2025-07-21 13:30:00,182.900,183.490,182.230,182.880,565733
2025-07-21 14:00:00,182.870,183.800,182.050,183.780,1149967
2025-07-21 14:30:00,183.780,184.200,183.090,183.540,1091637
2025-07-21 15:00:00,183.540,183.950,183.300,183.700,814413
2025-07-22 10:00:00,183.600,184.420,182.310,183.970,1027576
2025-07-22 10:30:00,183.740,189.490,183.680,186.970,3382756
2025-07-22 11:00:00,186.940,188.100,186.710,187.910,742217
2025-07-22 11:30:00,187.910,188.940,187.110,188.690,544751
2025-07-22 13:30:00,188.680,188.870,187.280,187.650,832559
2025-07-22 14:00:00,187.640,187.710,186.700,186.750,566253
2025-07-22 14:30:00,186.760,187.300,185.900,187.210,802771
2025-07-22 15:00:00,187.200,188.000,187.190,187.500,869329
2025-07-23 10:00:00,188.000,196.450,187.730,196.010,4717294
2025-07-23 10:30:00,196.190,198.850,195.060,197.690,3532969
2025-07-23 11:00:00,197.710,197.770,196.100,197.260,969624
2025-07-23 11:30:00,197.260,199.500,196.990,198.910,1602793
2025-07-23 13:30:00,198.920,200.500,197.950,200.400,2004445
2025-07-23 14:00:00,200.400,200.440,198.210,198.320,986552
2025-07-23 14:30:00,198.350,199.830,197.950,198.610,1023183
2025-07-23 15:00:00,198.610,198.970,198.000,198.510,1106053
2025-07-24 10:00:00,198.260,199.250,196.030,197.160,2821694
2025-07-24 10:30:00,197.140,199.900,196.730,198.670,1658436
2025-07-24 11:00:00,198.770,198.920,197.800,198.870,642816
2025-07-24 11:30:00,198.880,199.010,197.840,198.500,626554
2025-07-24 13:30:00,198.510,199.050,198.030,198.370,777113
2025-07-24 14:00:00,198.370,198.800,197.800,198.100,688886
2025-07-24 14:30:00,198.130,199.360,198.130,199.240,767973
2025-07-24 15:00:00,199.230,199.330,198.710,199.020,1143500
2025-07-25 10:00:00,198.850,199.790,197.210,198.900,1646636
2025-07-25 10:30:00,198.900,199.190,197.750,198.080,741356
2025-07-25 11:00:00,198.080,198.690,197.350,197.510,564697
2025-07-25 11:30:00,197.510,198.700,197.400,198.180,408876
2025-07-25 13:30:00,198.150,199.150,197.880,198.940,537762
2025-07-25 14:00:00,198.940,199.470,198.090,198.890,699043
2025-07-25 14:30:00,198.870,199.300,198.150,198.920,1254615
2025-07-25 15:00:00,198.910,200.550,198.850,199.880,1878344
2025-07-28 10:00:00,200.170,201.470,198.560,200.000,2026715
2025-07-28 10:30:00,200.000,200.500,198.680,198.980,812653
2025-07-28 11:00:00,198.980,199.470,198.350,199.000,661766
2025-07-28 11:30:00,199.000,199.490,198.090,198.100,716723
2025-07-28 13:30:00,198.100,201.000,197.600,200.410,1084844
2025-07-28 14:00:00,200.550,201.200,200.100,201.000,888311
2025-07-28 14:30:00,201.000,201.100,199.840,200.150,673972
2025-07-28 15:00:00,200.140,200.300,199.580,200.060,715708
2025-07-29 10:00:00,199.050,202.880,198.610,202.170,1991758
2025-07-29 10:30:00,202.010,205.970,201.580,203.300,2662486
2025-07-29 11:00:00,203.270,205.500,203.000,204.980,1089247
2025-07-29 11:30:00,204.830,205.770,204.110,204.500,716877
2025-07-29 13:30:00,204.200,207.980,204.150,207.060,1757349
2025-07-29 14:00:00,207.060,207.470,206.500,206.530,946299
2025-07-29 14:30:00,206.530,207.460,206.130,206.870,904526
2025-07-29 15:00:00,206.930,207.180,206.150,206.390,863138
2025-07-30 10:00:00,205.030,207.460,204.960,205.660,1600599
2025-07-30 10:30:00,205.560,206.060,204.020,204.700,1100280
2025-07-30 11:00:00,204.730,206.770,204.560,205.670,650211
2025-07-30 11:30:00,205.750,206.180,204.890,205.330,331122
2025-07-30 13:30:00,205.340,205.800,204.600,205.020,505050
2025-07-30 14:00:00,205.060,205.790,202.470,203.410,970925
2025-07-30 14:30:00,203.410,205.170,202.380,204.990,980622
2025-07-30 15:00:00,204.860,205.200,203.250,203.790,956932
2025-07-31 10:00:00,203.780,203.990,199.560,200.000,2162217
2025-07-31 10:30:00,199.980,201.300,199.500,199.810,1537314
2025-07-31 11:00:00,199.840,200.610,198.230,200.430,1254974
2025-07-31 11:30:00,200.430,200.850,199.320,200.630,455321
2025-07-31 13:30:00,200.630,202.500,199.810,199.930,1008515
2025-07-31 14:00:00,199.910,200.500,199.050,199.890,685274
2025-07-31 14:30:00,199.890,199.890,197.700,197.790,983906
2025-07-31 15:00:00,197.780,198.000,196.770,197.620,1520546
2025-08-01 10:00:00,197.500,198.320,194.690,195.410,1801642
2025-08-01 10:30:00,195.440,196.270,195.100,195.510,612995
2025-08-01 11:00:00,195.510,195.550,192.860,193.380,1015952
2025-08-01 11:30:00,193.380,194.090,193.010,193.270,418983
2025-08-01 13:30:00,193.270,194.090,192.600,192.900,585607
2025-08-01 14:00:00,192.880,193.580,192.080,192.970,685206
2025-08-01 14:30:00,192.960,193.910,192.600,193.200,479181
2025-08-01 15:00:00,193.200,193.430,192.510,192.510,789886
2025-08-04 10:00:00,191.600,195.730,191.210,191.930,1660378
2025-08-04 10:30:00,191.930,193.170,191.000,192.390,865602
2025-08-04 11:00:00,192.500,192.910,191.000,191.500,460327
2025-08-04 11:30:00,191.540,193.000,191.300,192.710,414972
2025-08-04 13:30:00,192.700,194.440,192.620,193.790,652420
2025-08-04 14:00:00,193.780,194.300,193.240,193.400,354494
2025-08-04 14:30:00,193.390,195.650,193.320,195.570,1003442
2025-08-04 15:00:00,195.580,196.190,195.390,195.800,966282
2025-08-05 10:00:00,195.540,196.270,194.200,194.310,1402741
2025-08-05 10:30:00,194.310,195.580,194.160,194.720,436807
2025-08-05 11:00:00,194.780,195.620,194.510,194.770,281843
2025-08-05 11:30:00,194.770,195.670,194.540,194.580,300970
2025-08-05 13:30:00,194.600,194.990,194.330,194.670,355965
2025-08-05 14:00:00,194.710,195.620,194.670,195.110,341825
2025-08-05 14:30:00,195.120,195.780,195.000,195.730,322264
2025-08-05 15:00:00,195.650,195.700,194.960,195.190,536057
2025-08-06 10:00:00,195.850,196.060,193.680,194.090,939600
2025-08-06 10:30:00,194.080,195.500,194.010,194.510,372308
2025-08-06 11:00:00,194.500,195.290,194.230,195.190,312426
2025-08-06 11:30:00,195.200,195.500,194.600,195.400,316576
2025-08-06 13:30:00,195.320,195.470,194.760,194.980,309579
2025-08-06 14:00:00,194.970,196.880,194.970,195.810,753232
2025-08-06 14:30:00,195.810,196.260,195.700,195.990,399459
2025-08-06 15:00:00,195.890,196.830,195.870,196.060,676491
2025-08-07 10:00:00,195.280,200.450,195.280,197.000,1865980
2025-08-07 10:30:00,197.000,198.010,195.790,195.900,857750
2025-08-07 11:00:00,196.050,198.500,195.800,197.290,733427
2025-08-07 11:30:00,197.300,199.860,196.370,199.100,938009
2025-08-07 13:30:00,199.110,199.390,197.000,197.080,884699
2025-08-07 14:00:00,197.120,197.740,196.800,197.150,387040
2025-08-07 14:30:00,197.150,197.780,196.110,196.370,468359
2025-08-07 15:00:00,196.390,196.700,195.600,196.230,884840
2025-08-08 10:00:00,195.130,197.500,194.530,196.480,1571821
2025-08-08 10:30:00,196.270,198.600,196.000,197.800,956773
2025-08-08 11:00:00,197.800,199.380,197.300,198.150,980254
2025-08-08 11:30:00,198.150,198.270,196.800,198.040,594101
2025-08-08 13:30:00,198.010,198.300,196.800,196.820,486534
2025-08-08 14:00:00,196.860,198.800,196.860,197.200,737165
2025-08-08 14:30:00,197.200,197.960,196.890,197.090,427334
2025-08-08 15:00:00,197.090,197.120,195.720,195.930,760403
2025-08-11 10:00:00,195.010,195.600,193.650,195.350,1266515
2025-08-11 10:30:00,195.280,195.740,194.000,194.560,663729
2025-08-11 11:00:00,194.550,195.140,194.240,195.040,366324
2025-08-11 11:30:00,195.020,196.300,194.930,195.940,504055
2025-08-11 13:30:00,195.940,195.960,194.310,194.310,712244
2025-08-11 14:00:00,194.310,195.040,194.170,194.480,526302
2025-08-11 14:30:00,194.480,194.850,193.200,193.600,966814
2025-08-11 15:00:00,193.600,193.750,193.350,193.400,799424
2025-08-12 10:00:00,193.510,195.600,193.030,195.190,1380401
2025-08-12 10:30:00,195.110,195.250,193.920,194.210,739918
2025-08-12 11:00:00,194.140,195.200,192.420,192.480,1144544
2025-08-12 11:30:00,192.480,195.200,192.090,194.700,890953
2025-08-12 13:30:00,194.740,195.200,192.550,193.000,1879570
2025-08-12 14:00:00,193.000,193.800,192.400,193.060,917552
2025-08-12 14:30:00,193.000,193.810,192.770,193.790,655322
2025-08-12 15:00:00,193.800,193.980,192.660,192.660,946263
2025-08-13 10:00:00,193.740,195.760,192.310,192.320,2009348
2025-08-13 10:30:00,192.350,192.370,191.010,191.640,1252756
2025-08-13 11:00:00,191.630,194.500,191.550,193.530,1039032
2025-08-13 11:30:00,193.550,194.120,193.000,193.580,557826
2025-08-13 13:30:00,193.450,193.760,192.100,192.150,927546
2025-08-13 14:00:00,192.100,192.700,192.080,192.130,637770
2025-08-13 14:30:00,192.110,192.430,191.290,191.500,946452
2025-08-13 15:00:00,191.390,192.700,191.380,192.500,992616
2025-08-14 10:00:00,192.800,197.050,192.800,196.980,4365699
2025-08-14 10:30:00,196.980,199.480,196.580,197.330,2974136
2025-08-14 11:00:00,197.410,198.260,194.680,195.000,1277653
2025-08-14 11:30:00,195.010,196.470,194.800,194.830,922916
2025-08-14 13:30:00,194.840,194.840,191.760,192.740,1498446
2025-08-14 14:00:00,192.740,193.680,192.390,193.070,682926
2025-08-14 14:30:00,193.000,193.950,193.000,193.680,478527
2025-08-14 15:00:00,193.700,194.090,192.000,192.040,1141905
2025-08-15 10:00:00,191.180,192.200,187.200,190.870,2499014
2025-08-15 10:30:00,190.870,192.620,190.070,191.250,1067279
2025-08-15 11:00:00,191.290,192.350,190.570,191.540,761086
2025-08-15 11:30:00,191.520,192.500,190.800,192.250,648528
2025-08-15 13:30:00,192.260,194.660,192.250,193.750,1861815
2025-08-15 14:00:00,193.550,195.590,193.240,193.810,1480587
2025-08-15 14:30:00,193.810,194.860,193.600,193.860,978544
2025-08-15 15:00:00,193.850,194.970,193.650,194.200,1376641
2025-08-18 10:00:00,195.690,196.880,193.610,195.550,2825233
2025-08-18 10:30:00,195.550,197.580,195.000,197.160,2108046
2025-08-18 11:00:00,197.160,199.110,196.530,198.260,1994901
2025-08-18 11:30:00,198.250,198.500,196.930,198.170,999334
2025-08-18 13:30:00,198.170,198.600,196.180,196.810,1571452
2025-08-18 14:00:00,196.790,197.510,195.520,195.800,1164844
2025-08-18 14:30:00,195.790,196.500,194.710,194.910,1229801
2025-08-18 15:00:00,194.870,195.960,194.300,194.460,2143505
2025-08-19 10:00:00,194.440,196.260,194.120,194.520,2370922
2025-08-19 10:30:00,194.520,195.290,193.320,194.070,1640347
2025-08-19 11:00:00,194.120,195.740,194.120,194.420,830109
2025-08-19 11:30:00,194.410,194.990,193.750,194.330,879628
2025-08-19 13:30:00,194.330,194.920,193.780,194.510,932150
2025-08-19 14:00:00,194.500,194.620,193.000,193.000,1146464
2025-08-19 14:30:00,193.060,194.320,192.330,193.000,1261029
2025-08-19 15:00:00,192.900,193.420,191.600,191.610,1695439
2025-08-20 10:00:00,191.620,192.800,191.100,191.740,1557762
2025-08-20 10:30:00,191.740,191.800,189.620,190.500,1637312
2025-08-20 11:00:00,190.510,192.000,190.030,190.090,1109192
2025-08-20 11:30:00,190.080,190.500,188.900,190.480,967341
