date,open,high,low,close,volume
2026-03-10 11:30:00,533.0,546.0,531.5,546.0,8138100
2026-03-10 12:00:00,546.0,548.0,543.0,545.5,4830000
2026-03-10 13:30:00,545.5,552.0,545.0,548.5,7123600
2026-03-10 14:00:00,548.0,551.0,547.5,550.5,2520300
2026-03-10 14:30:00,551.0,554.0,550.5,552.5,3418100
2026-03-10 15:00:00,552.0,556.0,550.0,552.0,4316200
2026-03-10 15:30:00,551.5,553.0,550.5,551.5,2569500
2026-03-10 16:00:00,552.0,553.5,551.0,553.5,7691100
2026-03-11 10:00:00,578.0,578.0,560.0,561.5,19938400
2026-03-11 10:30:00,561.5,566.0,560.5,563.5,3451800
2026-03-11 11:00:00,563.5,566.5,560.5,565.5,3086200
2026-03-11 11:30:00,565.0,566.5,562.5,564.0,2389000
2026-03-11 12:00:00,564.5,565.5,555.0,556.0,3490800
2026-03-11 13:30:00,555.5,559.0,550.0,553.5,3623500
2026-03-11 14:00:00,553.5,555.0,550.5,550.5,1591700
2026-03-11 14:30:00,550.5,558.0,550.5,554.5,1596300
2026-03-11 15:00:00,554.5,556.5,552.0,552.0,1222500
2026-03-11 15:30:00,552.5,552.5,550.5,551.5,1188200
2026-03-11 16:00:00,551.5,552.0,548.0,552.0,3397800
2026-03-12 10:00:00,550.0,557.0,547.5,549.5,4812800
2026-03-12 10:30:00,549.5,552.0,548.0,549.5,1353100
2026-03-12 11:00:00,549.5,550.0,543.5,546.5,1959400
2026-03-12 11:30:00,546.5,547.5,544.5,546.0,859900
2026-03-12 12:00:00,546.0,546.0,544.0,546.0,768000
2026-03-12 13:30:00,545.5,546.5,541.5,542.5,1630300
2026-03-12 14:00:00,542.5,545.5,542.0,545.5,956600
2026-03-12 14:30:00,545.0,545.5,541.5,544.5,1168600
2026-03-12 15:00:00,545.0,546.5,544.0,545.5,967400
2026-03-12 15:30:00,545.5,548.0,545.5,547.5,917100
2026-03-12 16:00:00,547.5,549.0,546.0,546.5,3016500
2026-03-13 10:00:00,546.5,551.5,543.0,544.0,3455100
2026-03-13 10:30:00,544.0,558.5,544.0,554.5,3639800
2026-03-13 11:00:00,554.0,557.0,554.0,555.0,1013200
2026-03-13 11:30:00,555.0,555.5,551.5,552.5,918200
2026-03-13 12:00:00,552.0,553.0,551.0,552.5,518800
2026-03-13 13:30:00,552.0,553.0,550.0,551.5,935800
2026-03-13 14:00:00,551.5,555.0,550.5,551.5,894700
2026-03-13 14:30:00,551.5,551.5,548.5,549.5,895600
2026-03-13 15:00:00,549.5,550.0,548.5,550.0,670500
2026-03-13 15:30:00,550.0,550.0,546.5,548.5,1107100
2026-03-13 16:00:00,548.5,549.0,547.0,547.5,2180100
2026-03-16 10:00:00,551.5,557.5,543.5,556.5,4303100
2026-03-16 10:30:00,556.5,557.5,552.0,556.0,1982300
2026-03-16 11:00:00,556.0,558.0,553.0,558.0,2044300
2026-03-16 11:30:00,557.5,560.0,556.5,559.0,1882700
2026-03-16 12:00:00,559.0,564.0,558.5,562.5,2694300
2026-03-16 13:30:00,562.0,565.5,560.0,561.0,2583600
2026-03-16 14:00:00,561.0,563.5,559.5,562.0,1228100
2026-03-16 14:30:00,562.0,564.0,561.5,562.5,1134900
2026-03-16 15:00:00,562.0,563.0,560.5,562.0,1118200
2026-03-16 15:30:00,562.0,562.0,558.0,558.5,1178900
2026-03-16 16:00:00,558.0,560.0,557.0,558.5,2763600
2026-03-17 10:00:00,563.0,566.0,558.5,560.0,3380700
2026-03-17 10:30:00,560.5,562.0,559.0,560.0,2100500
2026-03-17 11:00:00,560.5,561.5,557.0,559.0,1364200
2026-03-17 11:30:00,559.0,559.5,556.5,558.0,1037800
2026-03-17 12:00:00,558.0,559.0,556.5,559.0,914800
2026-03-17 13:30:00,559.5,561.5,556.5,558.0,1283000
2026-03-17 14:00:00,557.5,558.5,552.0,552.0,1679500
2026-03-17 14:30:00,552.0,553.0,550.0,550.0,2411900
2026-03-17 15:00:00,550.5,551.5,549.0,551.0,1387200
2026-03-17 15:30:00,551.0,552.5,550.0,551.5,1319500
2026-03-17 16:00:00,551.5,552.0,550.0,550.0,3933600
2026-03-18 10:00:00,546.5,550.5,542.5,545.0,4104700
2026-03-18 10:30:00,545.5,548.0,543.5,545.5,1465700
2026-03-18 11:00:00,546.0,547.0,543.5,544.0,1173600
2026-03-18 11:30:00,544.0,546.5,544.0,545.0,1158400
2026-03-18 12:00:00,545.5,546.5,544.5,545.0,675200
2026-03-18 13:30:00,546.0,550.5,545.0,548.0,2019100
2026-03-18 14:00:00,548.0,551.5,547.0,547.5,1632400
2026-03-18 14:30:00,547.5,548.5,545.0,548.5,1344400
2026-03-18 15:00:00,548.5,551.0,547.0,549.5,1557100
2026-03-18 15:30:00,549.5,550.5,546.5,547.0,1155000
2026-03-18 16:00:00,547.0,552.0,546.5,550.5,3328700
2026-03-19 10:00:00,528.0,529.5,515.0,519.0,21122000
2026-03-19 10:30:00,519.0,521.5,517.0,520.0,5169200
2026-03-19 11:00:00,520.0,523.5,516.5,517.5,3955700
2026-03-19 11:30:00,518.0,519.5,517.0,519.0,2251400
2026-03-19 12:00:00,519.0,519.0,517.0,518.0,1498100
2026-03-19 13:30:00,517.5,518.5,515.0,516.0,3440000
2026-03-19 14:00:00,516.0,517.0,515.0,516.0,2760100
2026-03-19 14:30:00,515.5,517.0,515.0,515.5,2531500
2026-03-19 15:00:00,515.5,516.5,515.0,515.0,2595800
2026-03-19 15:30:00,515.5,516.0,513.0,514.0,3099800
2026-03-19 16:00:00,514.0,514.0,512.0,513.0,6615000
2026-03-20 10:00:00,505.0,519.0,505.0,513.5,6626700
2026-03-20 10:30:00,513.5,516.5,512.5,513.0,1352100
2026-03-20 11:00:00,513.0,516.0,512.0,512.5,1259200
2026-03-20 11:30:00,512.0,514.5,510.5,513.0,893900
2026-03-20 12:00:00,513.5,513.5,510.0,510.5,745300
2026-03-20 13:30:00,510.5,512.0,510.0,510.5,1297700
2026-03-20 14:00:00,510.5,512.5,510.5,511.5,703000
2026-03-20 14:30:00,511.5,513.0,510.0,510.5,1011400
2026-03-20 15:00:00,510.5,511.0,509.0,510.5,1280800
2026-03-20 15:30:00,510.5,511.5,508.0,510.0,1556700
2026-03-20 16:00:00,510.0,511.5,508.0,508.0,6722800
2026-03-23 10:00:00,498.0,506.0,497.4,501.5,9409600
2026-03-23 10:30:00,502.0,505.5,501.0,501.5,2652100
2026-03-23 11:00:00,501.5,502.0,500.0,501.5,1622000
2026-03-23 11:30:00,501.5,501.5,500.0,500.0,1530200
2026-03-23 12:00:00,500.5,500.5,498.2,498.6,1789700
2026-03-23 13:30:00,498.6,501.5,498.2,499.6,1810100
2026-03-23 14:00:00,499.6,500.5,498.0,498.8,1470900
2026-03-23 14:30:00,498.6,499.0,497.0,498.4,2323800
2026-03-23 15:00:00,498.2,498.4,495.4,496.6,2404100
2026-03-23 15:30:00,496.6,500.0,495.2,497.8,3398400
2026-03-23 16:00:00,497.8,500.5,497.6,498.4,4652400
2026-03-24 10:00:00,507.5,509.5,500.0,501.5,5923900
2026-03-24 10:30:00,501.0,508.0,500.5,508.0,2687900
2026-03-24 11:00:00,507.5,508.0,504.5,505.5,1429500
2026-03-24 11:30:00,505.5,507.5,505.0,507.0,1177400
2026-03-24 12:00:00,507.0,508.0,505.5,507.5,723700
2026-03-24 13:30:00,508.0,508.0,503.0,504.5,1733300
2026-03-24 14:00:00,504.5,507.0,504.0,506.0,898400
2026-03-24 14:30:00,506.5,512.0,505.5,511.5,2257400
2026-03-24 15:00:00,511.0,514.5,510.5,513.5,2551300
2026-03-24 15:30:00,514.0,520.0,513.5,515.5,4327400
2026-03-24 16:00:00,515.5,516.5,514.0,514.0,4516200
2026-03-25 10:00:00,519.0,521.5,516.0,518.5,5005400
2026-03-25 10:30:00,518.5,519.0,513.0,513.5,2265600
2026-03-25 11:00:00,513.5,514.5,509.0,509.5,2975500
2026-03-25 11:30:00,509.5,510.0,504.0,505.0,3773900
2026-03-25 12:00:00,505.0,506.0,503.0,504.0,1806600
2026-03-25 13:30:00,505.0,509.0,503.5,508.5,2791000
2026-03-25 14:00:00,509.0,514.0,505.0,507.0,4105300
2026-03-25 14:30:00,507.5,507.5,502.0,503.0,2897300
2026-03-25 15:00:00,503.0,505.5,502.0,504.5,2136100
2026-03-25 15:30:00,504.5,505.0,502.0,503.5,2179000
2026-03-25 16:00:00,504.0,505.5,503.0,505.5,4929100
2026-03-26 10:00:00,500.5,507.5,500.5,502.0,4411900
2026-03-26 10:30:00,502.5,504.0,500.5,500.5,1846100
2026-03-26 11:00:00,501.0,502.0,500.0,500.0,2032900
2026-03-26 11:30:00,500.5,501.5,500.0,500.5,1208700
2026-03-26 12:00:00,500.5,501.5,500.5,501.0,583200
2026-03-26 13:30:00,501.0,501.0,498.0,498.6,2084500
2026-03-26 14:00:00,498.6,499.4,498.0,498.4,1044500
2026-03-26 14:30:00,498.2,499.0,498.0,498.8,1144100
2026-03-26 15:00:00,499.0,499.2,498.0,498.4,1091300
2026-03-26 15:30:00,498.4,498.4,495.8,496.4,1868700
2026-03-26 16:00:00,496.4,496.8,495.0,495.6,3284300
2026-03-27 10:00:00,491.2,493.8,487.6,491.2,6189800
2026-03-27 10:30:00,491.2,493.2,490.0,492.6,1554900
2026-03-27 11:00:00,492.6,494.2,490.0,490.4,1493100
2026-03-27 11:30:00,490.4,492.6,489.6,492.4,1416600
2026-03-27 12:00:00,492.6,495.0,492.4,495.0,605500
2026-03-27 13:30:00,494.8,498.2,494.0,496.6,1233000
2026-03-27 14:00:00,496.4,497.6,495.2,495.2,712300
2026-03-27 14:30:00,495.2,496.0,493.8,495.2,983000
2026-03-27 15:00:00,495.2,495.4,494.0,494.8,715200
2026-03-27 15:30:00,494.8,495.6,493.0,493.0,1084100
2026-03-27 16:00:00,493.0,493.4,492.0,493.4,3263000
2026-03-30 10:00:00,485.0,485.8,479.4,480.0,6855800
2026-03-30 10:30:00,480.0,481.6,476.0,477.6,3466600
2026-03-30 11:00:00,477.6,480.8,476.2,479.6,2459800
2026-03-30 11:30:00,479.6,483.4,479.4,482.8,1580800
2026-03-30 12:00:00,482.8,483.4,482.2,482.4,906200
2026-03-30 13:30:00,482.2,485.4,480.6,482.2,1903300
2026-03-30 14:00:00,482.2,482.6,480.4,481.4,1265800
2026-03-30 14:30:00,481.6,483.4,480.6,483.0,1483700
2026-03-30 15:00:00,483.0,484.2,482.0,482.6,1210600
2026-03-30 15:30:00,482.4,482.6,480.4,481.0,1565400
2026-03-30 16:00:00,481.0,482.6,480.4,481.6,4088700
