date,open,high,low,close,volume
2026-03-16 12:00:00,78.55,79.0,78.5,78.85,2233400
2026-03-16 13:30:00,78.9,78.9,78.35,78.4,2792500
2026-03-16 14:00:00,78.4,78.55,78.15,78.5,1349100
2026-03-16 14:30:00,78.55,78.75,78.45,78.6,1962400
2026-03-16 15:00:00,78.6,78.65,78.5,78.65,1485400
2026-03-16 15:30:00,78.65,78.7,78.25,78.25,2829700
2026-03-16 16:00:00,78.25,78.35,78.1,78.3,4948400
2026-03-17 10:00:00,78.45,81.45,78.4,81.05,13835800
2026-03-17 10:30:00,81.05,82.2,80.95,81.55,8946700
2026-03-17 11:00:00,81.5,81.9,81.35,81.65,4052700
2026-03-17 11:30:00,81.6,81.7,81.15,81.35,2099400
2026-03-17 12:00:00,81.35,81.35,81.05,81.3,1523300
2026-03-17 13:30:00,81.3,81.45,80.85,80.85,3202200
2026-03-17 14:00:00,80.85,80.9,80.15,80.15,2770700
2026-03-17 14:30:00,80.15,80.45,80.1,80.4,1751700
2026-03-17 15:00:00,80.35,80.45,80.0,80.25,2193300
2026-03-17 15:30:00,80.25,80.4,79.8,79.95,3587500
2026-03-17 16:00:00,79.95,80.1,79.7,80.0,6367300
2026-03-18 10:00:00,80.9,81.4,79.6,79.8,4978200
2026-03-18 10:30:00,79.85,80.35,79.7,80.15,2293300
2026-03-18 11:00:00,80.2,80.3,79.85,80.05,1524400
2026-03-18 11:30:00,80.05,80.55,79.8,79.85,2147800
2026-03-18 12:00:00,79.85,80.05,79.8,79.95,704200
2026-03-18 13:30:00,79.95,81.15,79.9,80.55,2658900
2026-03-18 14:00:00,80.55,80.95,80.45,80.6,1551300
2026-03-18 14:30:00,80.6,81.05,80.55,80.95,1579500
2026-03-18 15:00:00,80.95,81.0,80.55,80.6,1378500
2026-03-18 15:30:00,80.6,80.9,80.3,80.45,1784700
2026-03-18 16:00:00,80.4,80.55,80.2,80.3,4425600
2026-03-19 10:00:00,78.8,80.7,78.5,79.95,9922900
2026-03-19 10:30:00,79.95,81.45,79.8,81.3,6843100
2026-03-19 11:00:00,81.25,81.55,80.65,80.95,3055600
2026-03-19 11:30:00,80.9,81.4,80.7,81.0,2666100
2026-03-19 12:00:00,81.0,81.0,80.7,80.85,900000
2026-03-19 13:30:00,80.8,80.85,80.3,80.6,2632800
2026-03-19 14:00:00,80.6,80.9,80.0,80.1,2601700
2026-03-19 14:30:00,80.1,80.85,80.05,80.6,2488800
2026-03-19 15:00:00,80.6,80.65,80.4,80.6,1715600
2026-03-19 15:30:00,80.6,80.75,80.5,80.55,2391100
2026-03-19 16:00:00,80.6,81.1,80.45,80.7,10265300
2026-03-20 10:00:00,81.55,82.65,79.3,79.55,12967300
2026-03-20 10:30:00,79.55,79.85,78.45,78.65,6401900
2026-03-20 11:00:00,78.7,80.0,78.4,79.55,4191100
2026-03-20 11:30:00,79.5,79.85,79.2,79.55,2453800
2026-03-20 12:00:00,79.55,79.65,78.7,79.2,2504000
2026-03-20 13:30:00,79.2,79.85,79.05,79.6,2969600
2026-03-20 14:00:00,79.6,79.75,79.05,79.05,1763500
2026-03-20 14:30:00,79.1,79.25,78.65,78.7,1873800
2026-03-20 15:00:00,78.7,78.9,78.5,78.65,2800800
2026-03-20 15:30:00,78.65,79.3,78.15,79.1,6973100
2026-03-20 16:00:00,79.15,79.3,78.75,79.15,16518000
2026-03-23 10:00:00,77.8,78.5,76.6,77.55,8711200
2026-03-23 10:30:00,77.5,78.45,77.3,77.8,5866200
2026-03-23 11:00:00,77.8,77.95,77.35,77.55,2681100
2026-03-23 11:30:00,77.5,77.6,77.1,77.2,2626000
2026-03-23 12:00:00,77.2,77.35,76.9,77.0,2265900
2026-03-23 13:30:00,77.0,77.4,76.7,76.8,2888100
2026-03-23 14:00:00,76.8,77.1,76.4,76.5,2552400
2026-03-23 14:30:00,76.5,76.6,76.05,76.15,3739000
2026-03-23 15:00:00,76.2,76.25,75.85,76.1,3576600
2026-03-23 15:30:00,76.05,76.5,75.85,76.25,3848500
2026-03-23 16:00:00,76.2,76.65,76.15,76.55,11771300
2026-03-24 10:00:00,76.75,79.2,76.75,76.85,8617300
2026-03-24 10:30:00,76.85,77.8,76.85,77.65,3522500
2026-03-24 11:00:00,77.7,77.8,77.2,77.7,1745600
2026-03-24 11:30:00,77.75,78.35,77.55,78.15,2249800
2026-03-24 12:00:00,78.15,78.45,77.8,78.45,1832100
2026-03-24 13:30:00,78.4,78.5,77.8,77.9,2509400
2026-03-24 14:00:00,77.95,78.4,77.85,78.25,2154200
2026-03-24 14:30:00,78.3,78.5,78.2,78.4,3194200
2026-03-24 15:00:00,78.45,78.65,78.2,78.5,3112600
2026-03-24 15:30:00,78.55,79.0,78.5,78.55,3696100
2026-03-24 16:00:00,78.55,79.1,78.4,79.0,10110500
2026-03-25 10:00:00,79.7,80.5,78.55,80.05,8628500
2026-03-25 10:30:00,80.1,80.65,79.95,80.4,4742100
2026-03-25 11:00:00,80.4,80.7,80.05,80.1,2878800
2026-03-25 11:30:00,80.1,80.15,79.5,79.55,2528200
2026-03-25 12:00:00,79.6,79.6,78.9,79.1,2975700
2026-03-25 13:30:00,79.15,83.8,79.1,83.7,17042800
2026-03-25 14:00:00,83.7,89.0,83.4,85.85,72760200
2026-03-25 14:30:00,85.8,87.5,85.05,86.65,24693500
2026-03-25 15:00:00,86.7,88.6,86.5,88.45,20659100
2026-03-25 15:30:00,88.4,90.0,88.1,89.65,36138800
2026-03-25 16:00:00,89.65,91.55,89.6,90.0,50785000
2026-03-26 10:00:00,90.0,90.65,87.2,87.5,30263800
2026-03-26 10:30:00,87.5,88.65,87.25,87.5,10358800
2026-03-26 11:00:00,87.5,87.95,86.7,86.85,8454800
2026-03-26 11:30:00,86.85,87.5,86.3,87.0,6661600
2026-03-26 12:00:00,86.95,87.5,86.9,87.25,4623200
2026-03-26 13:30:00,87.2,87.45,85.65,86.1,11388000
2026-03-26 14:00:00,86.1,86.2,85.5,85.65,6836300
2026-03-26 14:30:00,85.6,86.3,85.5,86.15,6424300
2026-03-26 15:00:00,86.15,86.35,85.75,86.15,5474000
2026-03-26 15:30:00,86.1,86.4,85.7,85.9,6878100
2026-03-26 16:00:00,85.95,86.7,85.8,86.7,15402200
2026-03-27 10:00:00,86.5,88.05,84.7,85.65,19276400
2026-03-27 10:30:00,85.7,86.9,85.65,86.7,7899000
2026-03-27 11:00:00,86.7,90.7,86.55,88.25,25156800
2026-03-27 11:30:00,88.2,88.9,87.65,88.5,5290900
2026-03-27 12:00:00,88.55,89.15,87.85,88.15,4993100
2026-03-27 13:30:00,88.15,88.45,87.25,88.05,4245100
2026-03-27 14:00:00,88.15,88.4,87.3,87.3,2572100
2026-03-27 14:30:00,87.35,87.65,86.8,87.65,3764700
2026-03-27 15:00:00,87.65,87.65,86.65,86.7,3083600
2026-03-27 15:30:00,86.65,86.75,86.1,86.3,4674300
2026-03-27 16:00:00,86.3,86.35,85.7,85.9,9044400
2026-03-30 10:00:00,83.9,86.0,83.5,84.2,11164000
2026-03-30 10:30:00,84.2,84.4,83.15,83.3,5022500
2026-03-30 11:00:00,83.3,84.5,82.7,84.5,5135400
2026-03-30 11:30:00,84.5,85.45,84.35,85.1,3383800
2026-03-30 12:00:00,85.1,85.4,84.65,84.75,1989600
2026-03-30 13:30:00,84.7,86.6,84.25,84.65,9037800
2026-03-30 14:00:00,84.6,84.8,83.9,84.15,2851300
2026-03-30 14:30:00,84.15,84.6,84.05,84.5,2720000
2026-03-30 15:00:00,84.5,85.1,84.5,84.6,2399300
2026-03-30 15:30:00,84.6,84.6,83.8,84.1,2935800
2026-03-30 16:00:00,84.1,84.25,83.9,84.1,1829500
